Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Cluster,PCA1,PCA2
0,67,1,2,1,4,0,1169,6,5,2,-0.38466775002166825,2.559118874835659
1,22,0,2,1,0,1,5951,48,5,0,0.989086645873349,-2.4025732603477
2,49,1,1,1,0,3,2096,12,3,2,-0.8296206944044286,1.753224445682518
3,45,1,2,0,0,0,7882,42,4,0,2.716966965799518,0.01955082414879146
4,53,1,2,0,0,0,4870,24,1,0,1.7021803555148485,1.2055118693355
5,35,1,1,0,4,3,9055,36,3,0,2.3443191067356524,1.2524732773435583
6,53,1,2,1,2,3,2835,24,4,2,0.5052354148039226,1.7467766613261166
7,35,1,3,2,0,1,6948,36,1,0,1.7025090115655,-1.636491729356595
8,61,1,1,1,3,3,3059,12,5,2,-0.4413764026355924,2.746830555056209
9,28,1,3,1,0,1,5234,30,1,0,1.5903543179934272,-0.8944851969571019
10,25,0,2,2,0,1,1295,12,1,1,-1.7681348544742561,-1.620006417019252
11,24,0,2,2,0,0,4308,48,0,0,0.5575909905595072,-3.1334467424154555
12,22,0,2,1,0,1,1567,12,5,1,-1.5303413776008918,-1.0759726147638533
13,60,1,1,1,0,0,1199,24,1,2,-0.09721706628675061,1.2766351286274384
14,28,0,2,2,0,0,1403,15,1,1,-1.5608401772829774,-1.8347738252376318
15,32,0,1,1,1,0,1282,24,5,1,-1.365592538958481,-0.8033907019032759
16,53,1,2,1,4,3,2424,24,5,2,0.4598155290193293,2.1109311713447148
17,25,1,2,1,4,0,8072,30,0,0,1.9505862502201876,-0.7313158112290788
18,44,0,3,0,0,1,12579,24,1,0,3.1379737365730165,-0.6318669484834225
19,31,1,2,1,2,3,3430,24,5,2,0.19471484147326143,0.5721881986622263
20,48,1,2,1,0,3,2134,9,1,2,-0.23533113554202356,1.6439880545500996
21,44,1,2,2,2,0,2647,6,5,2,-1.1830565911415247,0.14319645974242992
22,48,1,1,2,0,0,2241,10,1,2,-1.314818162321001,0.15431587616404344
23,44,1,2,1,1,1,1804,12,1,2,-0.1529900893657004,1.0136230202492746
24,26,1,2,1,4,3,2069,10,4,2,-0.5597265662457741,1.1627331150967581
25,36,1,1,1,0,0,1374,6,4,2,-1.5304416002152914,0.47100276255067564
26,39,1,1,1,0,3,426,6,5,2,-1.786185624964248,1.5275227198543493
27,42,0,2,2,3,2,409,12,5,1,-1.8774964550695503,0.042700054509833774
28,34,1,2,1,0,1,2415,7,5,2,-0.8609689614623431,0.3517821006186391
29,63,1,2,1,0,0,6836,60,0,0,3.3643909985803377,-0.1657647563194678
30,36,1,2,1,3,1,1913,18,0,2,0.24995064726838226,0.805723687952743
31,27,1,2,1,0,0,4020,24,4,2,0.22804673930585975,-0.845939674295784
32,30,1,2,1,1,1,5866,18,1,2,0.7330442964533781,-0.22232633993718806
33,57,1,1,2,4,3,1264,12,0,2,-0.9312425700029912,2.1756018163047472
34,33,0,3,1,0,2,1474,12,4,1,-0.7446068068354329,-0.3867339231251848
35,25,1,1,1,0,1,4746,45,5,0,0.650624499211707,-1.129612203667979
36,31,1,2,0,0,3,6110,48,3,0,2.4997248294842,0.1722887768194365
37,37,1,2,1,0,2,2100,18,5,2,-0.3860465069075271,0.5265868182487946
38,37,1,2,1,0,2,1225,10,2,2,-0.635483451544697,0.8568709121058802
39,24,1,2,1,0,1,458,9,5,2,-1.3217617666989006,-0.018961873118242375
40,30,1,3,1,2,3,2333,30,5,2,0.7706956648858929,0.3092945014182006
41,26,1,2,1,2,1,1158,12,5,2,-0.8782216727761524,0.2812211660034058
42,44,1,1,1,0,1,6204,18,6,2,-0.07817888236904569,0.35793562365369763
43,24,1,2,2,1,0,6187,30,1,0,0.6382228962251109,-1.9180540334342158
44,58,0,1,0,0,0,6143,48,1,0,2.0421630665422916,0.0929530146443828
45,35,0,3,1,0,3,1393,11,1,1,-0.4888773420782312,0.06636329106988771
46,39,1,2,1,2,3,2299,36,5,2,0.6293035736569865,0.7671100032289843
47,23,0,0,2,2,0,1352,6,1,1,-3.0039471604436874,-1.1981751518437944
48,39,1,1,1,0,3,7228,11,1,2,0.21452884749474455,0.8184043276701091
49,28,0,2,1,1,3,2073,12,5,1,-1.2743693428852108,-0.10385512091106325
50,29,1,1,1,4,1,2333,24,4,2,-0.3620412174421796,0.529122600697831
51,30,1,3,1,0,1,5965,27,1,0,1.6362037298414405,-0.794465791006675
52,25,1,2,1,0,3,1262,12,5,2,-1.0141862787612042,0.43185309128446797
53,31,1,2,1,4,3,3378,18,1,2,0.4362922500929796,1.1252570541367166
54,57,1,2,0,0,1,2225,36,1,0,1.7641840095952996,1.6148595455962678
55,26,1,1,1,4,3,783,6,1,2,-1.2540448405251654,1.5818009367643784
56,52,1,3,1,4,1,6468,12,5,2,1.2795199953135985,1.2673724969386413
57,31,0,2,1,0,3,9566,36,5,0,1.3162023454973806,-1.4400011837793192
58,23,0,3,1,0,2,1961,18,1,1,-0.23558368213898695,-1.0463153033516237
59,23,0,1,2,0,0,6229,36,4,1,-0.5359759550551781,-2.967591586177248
60,27,1,2,1,0,1,1391,9,0,2,-0.6010848051947523,0.11395057814137936
61,50,1,2,1,4,1,1537,15,5,2,-0.16372935692560825,1.7094313122147462
62,61,1,3,0,0,1,1953,36,0,0,2.4098655685116066,1.695574549019456
63,25,1,2,1,0,1,14421,48,0,0,3.786840633050045,-2.2011848508140637
64,26,0,2,1,0,3,3181,24,5,1,-0.6036794681427116,-0.7880397123709589
65,48,1,2,1,4,3,5190,27,6,2,0.9883487890347661,1.500739989348477
66,29,0,2,1,0,3,2171,12,5,1,-1.3057642278916537,-0.23754041802363557
67,22,1,2,1,3,1,1007,12,1,2,-0.5145519868647577,0.32052263862743297
68,37,1,2,0,0,3,1819,36,3,2,1.1756909275903806,1.1741408650507947
69,25,0,2,1,4,3,2394,36,5,1,0.03223390210588409,-0.3866381753557152
70,30,0,2,1,0,3,8133,36,1,0,1.396332496027829,-1.2992092021076633
71,46,1,1,2,4,3,730,7,5,2,-1.9159379085617683,1.7207720680101424
72,51,1,3,0,0,0,1164,8,7,2,0.15873115150340145,1.599802550355014
73,41,0,1,1,0,1,5954,42,0,0,0.9523853979786647,-1.0801867340739295
74,40,1,3,1,4,0,1977,36,3,0,1.4628435245405094,0.22305868142512392
75,66,1,3,0,0,0,1526,12,1,2,1.2227134829485766,2.303291245829665
76,34,1,2,1,0,0,3965,42,5,0,1.0417853673228457,-0.9732298018975175
77,51,1,2,1,0,1,4771,11,5,2,0.06152589526521765,0.8707983586113481
78,39,1,1,1,4,3,9436,54,1,0,2.877607998114755,0.1937544428736704
79,22,1,2,1,0,1,3832,30,4,2,0.3826394952575969,-0.963668084849282
80,44,0,2,1,4,3,5943,24,5,1,0.504210038940238,0.5365645710286342
81,47,1,2,1,2,3,1213,15,5,2,-0.41709268834053514,1.7982088688867228
82,24,0,1,2,1,3,1568,18,0,1,-1.8402426731575463,-0.963429683518086
83,58,0,1,1,0,0,1755,24,7,1,-1.1304594087200543,0.23988488423593307
84,52,1,1,1,0,0,2315,10,5,2,-1.0080507265018979,1.0555736364533699
85,29,0,3,1,0,3,1412,12,0,1,-0.43291759089518805,-0.2543761664321187
86,27,0,2,1,0,1,1295,18,4,1,-1.1386175987266347,-0.9529684966910428
87,47,1,2,0,1,1,12612,36,3,0,3.6047738059197716,0.27723982182475654
88,30,1,3,1,1,0,2249,18,1,2,0.5447778748917715,-0.330660675051124
89,28,1,2,1,0,0,1108,12,6,2,-1.0834960987394762,-0.2582486620561308
90,56,1,2,1,0,3,618,12,5,2,-0.67093630561003,2.0368005599880465
91,54,1,2,1,0,0,1409,12,1,2,-0.14159710257783237,1.089134596836988
92,33,0,1,1,4,3,797,12,5,1,-1.7973868781198272,0.9294533264646158
93,20,1,2,2,4,2,3617,24,4,2,-0.3115630267826674,-0.7102438555363598
94,54,1,2,1,3,1,1318,12,1,2,0.0382103545317734,1.8883308766900224
95,58,1,2,2,0,1,15945,54,0,0,4.258364066021564,-1.6302902768006782
96,61,0,2,1,4,3,2012,12,3,1,-0.3857707580454703,2.0882907438540212
97,34,1,2,1,1,1,2622,18,0,2,0.23213975040519158,0.28358410020746394
98,36,1,2,1,0,1,2337,36,5,2,0.46645081217312,-0.29443968520407415
99,36,1,3,2,4,1,7057,20,1,0,1.290661996356215,-0.5215056862896286
100,41,1,1,2,1,3,1469,24,1,2,-0.8875182732250149,0.5074180482281079
101,24,1,2,2,0,1,2323,36,5,2,-0.33438963533201665,-1.6739533952708787
102,24,0,2,1,0,3,932,6,5,1,-1.9041459719251346,-0.22593023166543041
103,35,1,2,2,0,1,1919,9,4,2,-1.3716060325679402,-0.3820722384659567
104,26,1,2,2,4,3,2445,12,1,2,-0.7140962663891257,0.32588109308732255
105,39,1,3,1,0,1,11938,24,7,0,2.2776662938326693,-0.9258430206524807
106,39,1,3,1,0,3,6458,18,1,0,1.4622029506647856,0.38392153999115664
107,32,1,2,1,0,1,6078,12,1,2,0.4716170636054015,-0.174924133433355
108,30,0,2,1,4,0,7721,24,4,1,0.7626049062217776,-1.1540887140276352
109,35,1,2,1,2,1,1410,14,0,2,-0.11253002550195144,0.7180146630624482
110,31,1,2,1,1,1,1449,6,0,2,-0.5942504694382502,0.5467597931068633
111,23,0,2,2,0,2,392,15,3,1,-2.040317787078302,-1.484146174343697
112,28,1,1,2,0,1,6260,18,1,2,-0.4391450299636438,-1.1674293089614387
113,25,0,2,1,0,3,7855,36,1,0,1.2651959731498719,-1.5319897824912223
114,35,1,2,1,2,0,1680,12,5,2,-0.6275401371904128,0.3911100115525436
115,47,1,2,1,4,3,3578,48,5,0,1.6917891326032408,1.0707340388349469
116,30,0,3,1,4,0,7174,42,5,0,1.9106786865985177,-1.7368240826901065
117,27,0,2,2,4,0,2132,10,4,1,-1.6697467035462827,-1.205247148773728
118,23,0,2,1,2,0,4281,33,4,1,0.22660961833131496,-1.756731098181915
119,36,1,3,1,2,1,2366,12,1,2,0.45401216813823336,0.554581939651041
120,25,0,2,1,0,0,1835,21,5,1,-1.0149991355849293,-1.4792330907881521
121,41,0,3,2,0,3,3868,24,1,1,0.08267299305257851,-0.9908527759851644
122,24,1,1,2,0,3,1768,12,4,2,-1.9845961837233752,-0.28562508155379146
123,63,1,2,0,0,2,781,10,1,2,0.3860574099846841,2.9777511774057346
124,27,0,2,2,4,1,1924,18,4,1,-1.3543610081902708,-1.1137286744676322
125,30,1,2,1,0,0,2121,12,1,2,-0.36112546272390944,-0.18583956529745543
126,40,1,1,1,0,0,701,12,5,2,-1.428100053647235,0.5465010853879162
127,30,1,2,1,0,1,639,12,6,2,-1.1508305413301656,0.15585307113772257
128,34,1,3,1,0,1,1860,12,1,2,0.1859965028533239,0.15754076059828093
129,29,0,2,1,0,0,3499,12,1,1,-0.6337813573898263,-1.1475041327863456
130,24,0,2,1,4,1,8487,48,1,0,2.198621983945205,-1.8208194122642936
131,29,1,2,1,0,0,6887,36,3,0,1.4861479725433693,-1.3250877071641105
132,27,1,1,1,0,3,2708,15,4,2,-0.9961984479788325,0.47751232248730513
133,47,1,2,0,0,3,1984,18,4,2,0.4549061633655957,2.0910427794225837
134,21,0,2,1,1,3,10144,60,5,0,2.436125375512043,-2.4510065739182325
135,38,0,2,1,4,3,1240,12,5,1,-1.085927600027967,0.9716209381486001
136,27,1,2,1,3,3,8613,27,1,0,1.7853547217875685,0.017903723420756537
137,66,1,1,1,2,1,766,12,5,2,-0.8868369280472588,2.4600853915443546
138,35,1,2,1,4,1,2728,15,5,2,-0.1464543462141184,0.8318057811792224
139,44,0,1,2,0,2,1881,12,5,1,-2.287170743800574,-0.37237780794339426
140,27,1,0,1,3,2,709,6,1,2,-1.8568050880456646,1.331581418796872
141,30,0,3,1,0,1,4795,36,5,0,0.8824051187496965,-1.7734548680366176
142,27,1,3,1,0,0,3416,27,5,2,0.6913789044225652,-1.06087159668046
143,22,1,2,1,0,0,2462,18,4,2,-0.43214634826012066,-0.8194113616903936
144,23,0,2,1,0,3,2288,21,4,1,-0.8668725333690475,-0.7790295532703225
145,30,1,2,1,1,1,3566,48,0,0,1.720637956845911,-0.7798843642821462
146,39,0,2,1,0,0,860,6,1,1,-1.2895861282415813,-0.2501071565823235
147,51,0,2,1,1,3,682,12,1,1,-0.8159091339858827,1.2179668310031047
148,28,1,2,1,0,0,5371,36,4,0,1.0657478844275556,-1.2514569135795828
149,46,1,2,1,3,3,1582,18,5,2,-0.15136132497626076,1.794947073331301
150,42,1,2,0,1,3,1346,6,5,2,-0.3221392547765422,2.359642490799807
151,38,1,2,1,0,3,1924,10,5,2,-0.7669956437267097,1.0523772414933787
152,24,1,2,1,0,2,5848,36,5,0,0.9977286049944557,-0.9569054966862686
153,29,0,2,2,3,1,7758,24,1,1,0.3608440834671653,-1.8450828678746884
154,36,1,3,2,1,1,6967,24,0,0,1.350003334332783,-1.1248476059488768
155,20,0,2,2,0,0,1282,12,4,1,-2.1273311344133963,-2.2196555345562325
156,48,1,2,1,1,0,1288,9,6,2,-0.8069623545707955,0.9609118799158776
157,45,1,1,1,0,0,339,12,3,2,-1.2308009695524444,0.8542893394214656
158,38,1,2,1,1,1,3512,24,1,2,0.6514747472763165,0.22067511508133403
159,34,1,1,1,4,3,1898,6,5,2,-1.287244533049261,1.7982619464709504
160,36,1,2,1,1,3,2872,24,5,2,0.09586128211232028,0.6758029213459185
161,30,0,2,1,0,3,1055,18,1,1,-0.8559974721683239,-0.19547207419519327
162,36,1,2,1,2,3,1262,15,2,2,-0.28120950456167415,1.2714297333671207
163,70,1,3,0,0,1,7308,10,1,0,2.372260251104395,2.273758034064016
164,36,1,2,1,2,3,909,36,1,2,0.6921548801343,0.7831064980087193
165,32,1,2,1,2,3,2978,6,4,2,-0.5922265265871944,1.1099461918946143
166,33,0,2,1,0,0,1131,18,4,1,-1.0732821962151724,-0.9304663556655967
167,20,0,2,1,3,1,1577,11,4,1,-1.2985643774332638,-0.6534334597151025
168,25,0,2,2,0,3,3972,24,4,1,-0.9715104476234259,-1.6971424060177573
169,31,1,2,1,0,1,1935,24,0,2,0.2529981613332109,-0.14080852126377202
170,33,1,2,2,0,0,950,15,1,2,-1.0317467431882759,-0.7908352932279655
171,26,0,2,1,0,3,763,12,4,1,-1.537402084343522,-0.2617903613253018
172,34,0,3,1,0,1,2064,24,4,1,-0.05734544135556051,-1.002703107530501
173,33,1,2,1,0,1,1414,8,5,2,-1.028994476299539,0.34138061795814467
174,26,1,2,1,0,0,3414,21,3,2,0.056565018580428526,-0.7760284637649968
175,53,0,3,1,4,3,7485,30,1,0,2.1610132110658347,0.5721756698137346
176,42,1,2,1,0,0,2577,12,4,2,-0.3731686777736762,0.31781185514228294
177,52,1,2,1,2,0,338,6,5,2,-0.9101367793458365,1.5085780636990362
178,31,1,3,2,0,3,1963,12,5,2,-0.8463723551070136,-0.2957665007013535
179,65,1,2,1,0,0,571,21,1,2,0.2655975233872239,1.4714001135854633
180,28,1,2,1,0,3,9572,36,0,0,2.299208419533228,-0.7589437965278609
181,30,1,3,1,0,1,4455,36,0,0,1.83710054305945,-0.8935006645899035
182,40,1,1,1,4,0,1647,21,1,2,-0.16988215091606496,0.9616297368562529
183,50,1,2,1,3,3,3777,24,4,2,0.7264246988540255,1.6448771540383398
184,36,1,2,1,0,1,884,18,1,2,-0.2521361692663155,0.343199490536516
185,31,1,2,1,0,3,1360,15,5,2,-0.7615093375800135,0.620421091500556
186,74,0,3,0,0,1,5129,9,1,0,1.4062569860758534,1.9170887673667982
187,68,1,0,0,0,1,1175,16,1,2,-0.2658108766524648,3.0645715594529954
188,20,1,2,1,1,0,674,12,5,2,-1.125716162197518,-0.45157112519386433
189,33,0,2,1,0,1,3244,18,4,1,-0.64529890072527,-0.8551823948190527
190,54,1,3,1,3,3,4591,24,0,0,1.8837645349770227,1.6686448974568804
191,34,1,1,0,1,1,3844,48,0,0,1.9123202740447942,0.3230135611174244
192,36,1,2,1,0,1,3915,27,0,0,0.8694788118836924,-0.156814277808475
193,29,1,2,2,0,3,2108,6,5,2,-1.66070307716231,-0.10106551038647393
194,21,1,2,2,1,1,3031,45,5,0,0.2420145396451456,-1.9670741018808315
195,34,0,3,1,0,1,1501,9,3,1,-0.7519075317710526,-0.5569987770792837
196,28,0,2,1,0,3,1382,6,5,1,-1.7473678956134364,-0.08623593654108869
197,27,0,2,2,1,1,951,12,4,1,-2.0227194900072405,-1.397664452479797
198,36,1,2,0,4,1,2760,24,1,2,1.2864383392062015,1.4761814025796047
199,40,1,3,1,0,1,4297,18,4,2,0.7581911391360296,0.018378213589778133
200,52,1,2,1,2,3,936,9,3,2,-0.46971930717113863,2.2338340695042427
201,27,1,1,1,0,0,1168,12,1,2,-1.140999343427326,-0.10352609765391302
202,26,1,2,1,0,3,5117,27,0,0,0.9547594388315225,-0.21687559034707057
203,21,1,2,2,0,0,902,12,3,2,-1.5522165059238262,-1.3467747439581843
204,38,1,1,1,0,3,1495,12,1,2,-0.9178808849812103,1.248667670738102
205,38,1,3,0,0,0,10623,30,1,0,3.4689403247618182,-0.4347541100691219
206,43,1,2,1,0,3,1935,12,4,2,-0.49904322664620654,1.254687231015121
207,26,1,2,1,0,1,1424,12,2,2,-0.6613705549480864,-0.07429176061792918
208,21,1,1,1,0,0,6568,24,0,0,0.5075731884713671,-1.2019949302048485
209,55,1,2,1,3,3,1413,12,1,2,0.07005953556943216,2.461993388939587
210,33,1,2,1,4,3,3074,9,5,2,-0.3820243625420531,1.393304847837342
211,45,0,1,1,4,3,3835,36,5,1,0.09419710176187371,0.610266487478556
212,50,1,2,1,0,0,5293,27,0,0,1.36872540069209,0.13373023634412234
213,66,1,3,1,0,2,1908,30,0,0,1.593521533285601,1.5716817634613625
214,51,1,2,1,4,3,3342,36,5,2,1.166904602239992,1.5798098993439211
215,39,0,1,1,4,1,932,6,3,1,-1.7429115629974774,0.8207249861191154
216,31,1,2,1,0,0,3104,18,0,2,0.22619002253428205,-0.38389765126462816
217,23,1,2,1,0,2,3913,36,5,2,0.5906916267026209,-0.8386678660682918
218,24,1,1,2,0,0,3021,24,4,2,-1.1715232611681472,-1.5605361223744079
219,64,0,2,1,0,3,1364,10,1,1,-0.6331453170380997,1.6706818849158083
220,26,1,1,1,0,1,625,12,5,2,-1.657020727380085,0.11171238561399224
221,23,0,2,2,4,0,1200,12,3,1,-1.729293875969639,-1.3749424462096995
222,30,1,2,1,0,3,707,12,5,2,-1.0438382654754061,0.7007315345333864
223,32,1,2,1,4,3,2978,24,0,2,0.7449750027285444,1.0410980088763238
224,30,1,2,1,0,3,4657,15,1,2,0.2841709847629565,0.31346477103956694
225,27,1,2,1,0,3,2613,36,6,2,0.28639797501772,-0.2555949034217258
226,27,1,2,1,3,1,10961,48,5,0,2.837086665025219,-1.3696985121235077
227,53,1,3,0,0,0,7865,12,4,0,2.033099327851955,0.9848249269135159
228,22,1,2,1,0,3,1478,9,5,2,-1.1439269722974763,0.303388826175855
229,22,1,2,0,0,0,3149,24,4,2,0.5976286103883687,-0.27428193306997284
230,26,1,2,1,0,2,4210,36,5,0,0.6975715598553058,-0.7188081392306493
231,51,1,1,0,2,3,2507,9,1,2,0.10219621194606936,2.997989490264744
232,35,1,2,1,1,3,2141,12,5,2,-0.6073833174554486,0.9861605904744641
233,25,1,1,1,0,1,866,18,5,2,-1.351584178373789,-0.11654822010916983
234,42,1,1,1,0,3,1544,4,5,2,-1.5939435363106176,1.5832619210735985
235,30,1,3,1,0,0,1823,24,5,2,0.28079156194577015,-0.7033218101331116
236,23,1,0,1,4,1,14555,6,1,0,0.9806353489739318,-0.28958342024613815
237,61,1,1,2,1,1,2767,21,0,2,-0.3429796998648245,0.8967035650269908
238,35,0,2,1,0,3,1291,12,5,1,-1.3863421730991763,0.11142821658521149
239,39,1,2,1,0,0,2522,30,5,2,0.2887726832239344,-0.31370834033862566
240,29,0,2,1,4,0,915,24,1,1,-0.34451038064937367,-0.5486972283087892
241,51,1,2,1,0,3,1595,6,5,2,-0.8125855241159171,1.8184368153304398
242,24,1,2,0,0,0,4605,48,1,0,2.299838262848205,-0.8808014242156997
243,27,0,2,1,0,3,1185,12,0,1,-1.0460164227096096,-0.2060466774283431
244,35,0,1,1,2,3,3447,12,3,1,-1.1612777686459945,0.4389039238687727
245,25,1,2,1,0,3,1258,24,0,2,0.01898415008612431,0.16227724450384742
246,52,1,2,1,0,3,717,12,5,2,-0.7051401299051193,1.7966042329092522
247,35,1,2,2,1,3,1204,6,1,2,-1.2968158351974877,0.5038935215475593
248,26,1,2,1,0,2,1925,24,4,2,-0.21281794655100197,-0.18751625738876704
249,22,0,2,2,0,3,433,18,5,1,-2.1031896195872974,-1.3938279489509395
