Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Cluster,PCA1,PCA2
250,39,0,1,1,3,0,666,6,1,1,-1.665671355593846,0.4196131738936457
251,46,0,1,1,0,2,2251,12,4,1,-1.4646582378882862,0.4653585363202947
252,24,0,2,1,0,1,2150,30,1,1,-0.17072552780470396,-1.4774898823596012
253,35,1,2,1,1,3,4151,24,4,2,0.44210335584868504,0.502596865714909
254,24,1,2,1,4,1,2030,9,4,2,-0.6259061724398822,0.4914809061894118
255,27,1,1,1,4,1,7418,60,5,0,2.1822396999243097,-1.020490378823477
256,35,1,1,1,0,3,2684,24,5,2,-0.5640226763064939,0.6114922021223749
257,29,1,2,0,0,0,2149,12,5,2,-0.13704146826837668,0.4556211685736107
258,23,0,2,1,1,3,3812,15,1,1,-0.4646586546041772,-0.5752365681325374
259,57,0,1,1,1,3,1154,11,5,1,-1.59857658901259,1.576676630018532
260,27,1,2,1,0,0,1657,12,4,2,-0.7860276211120705,-0.3636392315890265
261,55,0,2,1,0,0,1603,24,5,1,-0.46311783065815815,-0.059692114843155786
262,36,1,3,0,0,0,5302,18,1,0,1.8139030580706574,0.25801964807211714
263,57,0,1,0,0,3,2748,12,3,1,-0.4870317757104483,2.039024820512391
264,32,1,1,1,0,3,1231,10,1,2,-1.1510294059623587,1.0121949830589647
265,37,1,2,1,0,1,802,15,5,2,-0.7726758360558392,0.4022535558414034
266,36,1,2,1,4,3,6304,36,0,0,2.027998873765027,0.615507023729063
267,38,0,2,1,0,3,1533,24,5,1,-0.747995897750279,-0.07287651143377383
268,45,1,3,1,0,0,8978,14,1,0,1.9052943836159646,-0.3138872134235244
269,25,1,2,1,4,3,999,24,5,2,-0.24715614141342807,0.7926285696688196
270,32,1,2,1,4,3,2662,18,1,2,0.3147863966219117,1.1996891984430473
271,37,0,2,2,2,3,1402,12,4,1,-1.7153630201263705,-0.2273934298601275
272,36,1,3,0,4,1,12169,48,1,0,4.835097532038995,-0.18947310973599316
273,28,1,2,1,0,1,3060,48,5,0,1.0412634921929482,-1.1032088317833488
274,34,1,1,1,0,0,11998,30,6,0,1.5063541220835093,-1.3142639201255377
275,32,1,2,1,0,3,2697,9,5,2,-0.7408116020875983,0.6807706341832652
276,26,0,2,1,0,3,2404,18,5,1,-1.024092278094426,-0.6039022133224152
277,49,1,1,1,4,0,1262,12,4,2,-0.8038023588862006,1.6147544258549276
278,32,0,2,1,0,3,4611,6,4,1,-0.9277083727906587,-0.1894173437255801
279,29,1,3,2,1,3,1901,24,5,2,-0.2758741133821197,-0.5448742329504823
280,23,1,2,2,3,3,3368,15,1,2,-0.49603632263437314,-0.19307185387088951
281,50,1,2,1,0,3,1574,12,4,2,-0.46266686637196774,1.624217372785223
282,49,1,1,1,4,2,1445,18,5,2,-0.5997002510257433,1.9838157387641995
283,63,1,2,1,4,3,1520,15,4,2,0.1296650081219262,2.8882091037224464
284,37,1,2,1,1,1,3878,24,1,2,0.7162049170915517,0.11159561303166356
285,35,0,1,1,0,0,10722,47,1,0,1.9749698954870782,-2.288395518553627
286,26,1,2,1,0,0,4788,48,1,0,1.7544979182606009,-1.5858370894500655
287,31,1,3,0,1,1,7582,48,7,0,3.0415661857744896,-0.6162101942863214
288,49,0,2,1,0,1,1092,12,5,1,-1.2035344918492454,0.26611453321791145
289,48,1,2,1,0,0,1024,24,5,2,-0.1482355111299851,0.4203585317748022
290,26,1,2,1,0,3,1076,12,0,2,-0.5429555029253418,0.5267030213056183
291,28,1,3,2,0,1,9398,36,1,0,2.10734821276156,-2.2720579020063996
292,44,0,3,0,0,0,6419,24,1,0,1.8974420167416577,-0.3867892975578502
293,56,1,2,0,0,2,4796,42,1,0,2.5504844045473085,1.4016855125764496
294,46,1,3,1,4,3,7629,48,0,0,3.536941145934025,0.5222626871938624
295,26,0,2,1,0,1,9960,48,4,0,1.9768049015336113,-2.620406820353531
296,20,0,2,2,4,3,4675,12,1,1,-0.8813149205248538,-1.002803885672594
297,45,1,1,1,4,3,1287,10,1,2,-0.6704501118391196,2.3363430032417223
298,43,1,2,1,0,3,2515,18,4,2,-0.10586830872740215,1.0292480928292405
299,32,1,2,1,3,1,2745,21,4,2,0.11849011992878637,0.33887162474923765
300,54,0,0,1,0,3,672,6,1,1,-2.1900709850407867,1.637431564170186
301,42,0,2,1,0,1,3804,36,5,1,0.3272002194218321,-0.9530521285170598
302,37,1,1,1,4,2,1344,24,1,2,-0.14449735605843866,1.294736018051682
303,49,1,2,1,0,0,1038,10,1,2,-0.37484142704772583,0.8828758300528421
304,44,1,2,0,2,3,10127,48,1,0,3.856743117848065,0.7667539940160552
305,33,1,2,1,3,3,1543,6,4,2,-0.7962547837062931,1.4380371006002493
306,24,0,1,2,4,3,4811,30,1,1,-0.5221551430946155,-1.1181970699616968
307,33,1,1,1,1,0,727,12,5,2,-1.454537660215997,0.3292587670537645
308,24,0,2,1,0,1,1237,8,4,1,-1.6384370010298461,-0.8862330501765534
309,22,1,1,2,0,1,276,9,1,2,-2.1489379592187414,-0.7169407633178506
310,40,1,0,0,4,1,5381,48,7,0,1.3040732790628873,1.0244136503447359
311,25,1,2,1,1,3,5511,24,4,2,0.5693106646335544,-0.13676382124493988
312,26,0,2,1,0,2,3749,24,4,1,-0.37672637702634054,-1.1526389773427976
313,25,1,1,1,0,1,685,12,1,2,-1.2690660225841761,0.09706729487286075
314,29,1,1,1,4,2,1494,4,1,2,-1.1387861182669043,1.3880653258527793
315,31,1,2,1,0,0,2746,36,4,2,0.5833839062078142,-0.8884144188767344
316,38,1,1,1,0,0,708,12,4,2,-1.3523485541777178,0.42320018666139425
317,48,0,1,1,4,1,4351,24,4,1,-0.18788931874899234,0.45727156144584497
318,32,1,2,1,0,3,701,12,3,2,-0.8169551469625498,0.8122242276526822
319,27,0,1,1,0,0,3643,15,4,1,-1.3246383837332552,-1.2612086886946936
320,28,1,3,1,0,1,4249,30,1,0,1.4027414142780552,-0.863420355347963
321,32,1,2,1,0,0,1938,24,5,2,-0.20461095340454605,-0.4725716304828148
322,34,1,3,0,0,0,2910,24,1,0,1.5692152189221897,0.21685343709062394
323,28,1,2,1,3,0,2659,18,4,2,-0.09071516251609017,-0.05907251953128109
324,36,0,2,1,0,3,1028,18,1,1,-0.7630320106477183,0.07544030740641264
325,39,1,1,1,0,0,3398,8,1,2,-0.6786207254885863,0.3663086881998828
326,49,1,2,2,4,3,5801,12,4,2,0.04026131312383187,1.075307113315636
327,34,0,2,1,3,3,1525,24,1,1,-0.21900965777538028,0.2888478642675797
328,31,1,2,1,0,2,4473,36,5,0,0.8316468663775157,-0.5123308696029388
329,28,1,2,1,0,1,1068,6,5,2,-1.259523211561469,0.1437865306587649
330,75,1,3,0,0,0,6615,24,1,0,2.9505106621956285,1.9214042617073577
331,30,0,2,1,1,3,1864,18,3,1,-0.8099663746892162,-0.16299881787222542
332,24,0,3,1,1,1,7408,60,1,0,2.870158872030386,-2.7377083512434686
333,24,0,1,2,1,3,11590,48,1,0,1.4721587156883191,-2.7308700730391884
334,23,1,2,2,0,0,4110,24,4,2,-0.41677770678553155,-1.893582557607948
335,44,1,3,2,0,0,3384,6,4,2,-0.5143630823209435,-0.4734054897495722
336,23,0,1,1,0,1,2101,13,5,1,-1.8902765714653416,-1.0067841093909025
337,24,0,2,2,4,0,1275,15,2,1,-1.4615557913054087,-1.4163995311455793
338,28,1,2,1,0,0,4169,24,4,2,0.2867419383886795,-0.8701406292631945
339,31,1,1,1,0,1,1521,10,4,2,-1.3865619059886267,0.3206825363295168
340,24,0,2,0,0,1,5743,24,3,1,0.7161552769120771,-0.9281901110950043
341,26,0,1,2,0,0,3599,21,4,1,-1.6919683719258065,-2.2439699140451035
342,25,1,2,2,2,1,3213,18,5,2,-0.8056998144757062,-0.952791602263868
343,33,1,3,1,0,1,4439,18,0,0,1.0734970981604468,-0.3143780293754322
344,37,1,1,1,0,2,3949,10,1,2,-0.5133121415244956,0.7149267273220647
345,43,0,1,1,0,3,1459,15,5,1,-1.6330070144494313,0.5569659720031285
346,23,1,2,1,0,1,882,13,5,2,-1.0568400441352306,-0.2710920530599861
347,23,0,0,2,2,1,3758,24,5,1,-2.078460426000834,-1.723307005524896
348,34,1,1,1,1,3,1743,6,0,2,-1.0291024988261266,1.3360410230651774
349,32,1,2,0,3,1,1136,9,3,2,-0.03766428469876733,1.580017212521155
350,23,0,2,2,0,3,1236,9,2,1,-2.0361403399996383,-1.1646402827020523
351,29,0,2,1,0,1,959,9,4,1,-1.571843958236223,-0.6438345770924409
352,38,1,3,1,4,3,3229,18,1,2,1.068444312123395,1.2726583916251
353,28,1,2,2,0,0,6199,12,5,2,-0.5524978345078065,-1.551121933008994
354,46,1,2,0,2,3,727,10,3,2,0.06288289613160405,2.67660395657529
355,23,1,1,1,0,1,1246,24,1,2,-0.6414043279617919,-0.3699908935675255
356,49,1,2,1,4,3,2331,12,5,2,-0.14771102289763074,2.1587131116491762
357,26,1,3,1,0,3,4463,36,5,0,1.293746879782214,-0.6481722295991161
358,28,1,2,1,0,3,776,12,5,2,-1.0544971745831315,0.5674113193938944
359,23,0,2,2,0,0,2406,30,4,1,-1.0307020032422154,-2.6739707428625654
360,61,1,2,0,4,1,1239,18,3,2,0.9000941648797938,2.9618440571393827
361,37,1,3,1,4,2,3399,12,5,2,0.43404669354839276,1.021140818209817
362,36,0,2,1,0,2,2247,12,1,1,-0.7800279828704764,-0.1705593501769947
363,21,1,2,2,0,3,1766,6,4,2,-1.7485008811066913,-0.48819228596471864
364,25,1,0,1,0,0,2473,18,4,2,-1.4607774817916899,-0.3971146975639603
365,36,1,2,1,0,3,1542,12,0,2,-0.2921854532628138,0.9690493882966511
366,27,1,2,1,0,3,3850,18,1,2,0.21539516005377268,0.13433154778245582
367,22,0,2,2,0,0,3650,18,4,1,-1.3339674012190963,-2.535859757224725
368,42,1,2,1,0,0,3446,36,4,0,0.8961869644834436,-0.4135736764484124
369,40,0,2,2,0,1,3001,18,4,1,-1.1954343573320838,-1.2967304675108662
370,36,1,2,1,4,3,3079,36,1,0,1.2780913982997288,0.8820416080898811
371,33,1,2,1,0,3,6070,18,5,2,0.37278090671967334,0.1667005729313739
372,23,0,2,2,0,3,2146,10,4,1,-1.9980001156637528,-1.3092931948306228
373,63,1,3,0,4,3,13756,60,1,0,6.10923293255689,1.2429517026477046
374,60,0,3,0,1,1,14782,60,7,0,4.959231966566644,-0.9431028392298262
375,37,0,2,2,0,0,7685,48,0,0,1.459973423349595,-2.870097012242
376,34,1,2,1,0,3,2320,18,5,2,-0.37637298880745074,0.5667169561203765
377,36,1,2,0,4,3,846,7,5,2,-0.25873564105205976,2.549626224664425
378,57,1,3,0,0,1,14318,36,1,0,4.786742194110847,0.261241805908266
379,52,0,1,1,1,3,362,6,1,1,-1.6700543779303962,1.5637496776676776
380,39,1,2,1,4,0,2212,20,4,2,0.14607515846900185,0.6425350548239465
381,38,0,3,0,0,1,12976,18,1,0,2.8718237420656294,-0.8876816770316466
382,25,0,2,2,4,3,1283,22,1,1,-1.0413355366005284,-0.7070686542577795
383,26,1,2,1,0,2,1330,12,1,2,-0.5801302698220225,0.19228937740006027
384,26,1,1,1,1,3,4272,30,0,2,0.4500406084916923,0.07941083955385864
385,25,0,2,1,0,3,2238,18,5,1,-1.0685596793384728,-0.6598559387130307
386,21,0,2,2,4,3,1126,18,5,1,-1.7018908954653256,-0.8506977612431216
387,40,1,3,1,0,1,7374,18,4,0,1.393586043792393,-0.3065139279912
388,27,1,2,1,2,1,2326,15,0,2,0.009225186241045737,0.15140136477845298
389,27,0,2,1,0,3,1449,9,0,1,-1.121477096722455,-0.18289982875564464
390,30,1,3,1,0,3,1820,18,1,2,0.39129043557297366,0.3115205055204088
391,19,0,1,2,3,1,983,12,4,1,-2.5383020924162154,-1.3385762904531482
392,39,1,3,0,0,0,3249,36,1,0,2.2595962025339444,0.11555327623031111
393,31,0,2,1,0,0,1957,6,5,1,-1.5644742702334131,-0.8611705219781425
394,31,1,3,1,0,3,2406,9,4,2,-0.17056431150578033,0.491105264184115
395,32,1,2,2,1,1,11760,39,3,0,2.1207316663578606,-2.089938940781517
396,55,0,3,0,0,0,2578,12,4,1,0.4542407007918054,0.7646640194362615
397,46,1,2,1,0,0,2348,36,4,2,0.734564026010624,-0.11624289771043465
398,46,1,2,2,0,1,1223,12,1,2,-0.907387279175792,0.143797597277029
399,43,0,1,1,3,3,1516,24,5,1,-1.0105185399256935,0.8251243369125946
400,39,1,2,1,0,3,1473,18,5,2,-0.4717735526866644,0.8916106656337427
401,28,1,2,1,4,1,1887,18,0,2,0.20573541728834907,0.505942580342015
402,27,1,2,1,0,3,8648,24,0,0,1.5629913103343496,-0.46000051349370785
403,27,1,1,1,0,3,802,14,1,2,-1.1282047349842461,0.672625020263024
404,43,1,2,1,4,1,2899,18,1,2,0.5442982099239383,1.1468598846814537
405,22,1,2,1,0,1,2039,24,5,2,-0.336841616514694,-0.7216819698075295
406,43,1,2,1,4,3,2197,24,1,2,0.664577067321826,1.6141585778891363
407,27,1,2,1,0,0,1053,15,5,2,-0.8641856740913132,-0.4273725456164615
408,26,1,3,1,2,3,3235,24,5,2,0.6382401258322318,0.10537733444522346
409,28,1,2,1,2,2,939,12,1,2,-0.49352370556161895,0.6663952858796804
410,20,0,2,1,0,1,1967,24,5,1,-0.9203654346143312,-1.5979195616725266
411,35,1,3,1,0,3,7253,33,1,0,2.253751009837976,-0.3333955832718554
412,42,1,3,1,0,3,2292,12,0,2,0.49729737214424957,1.0317708482576076
413,40,1,1,2,2,3,1597,10,1,2,-1.4283395889725208,0.912303005552365
414,35,0,2,1,4,0,1381,24,1,1,-0.1505546289294465,-0.32608193298866217
415,35,1,2,1,0,3,5842,36,1,0,1.5586976832810506,-0.12040758384741326
416,33,1,1,1,0,0,2579,12,1,2,-0.7526147443825546,0.022598284111867515
417,23,0,2,2,4,0,8471,18,3,1,0.032595632289798414,-2.2469699657548907
418,31,0,3,1,2,3,2782,21,1,1,0.3355586189651664,-0.24984745587965776
419,33,0,2,1,4,1,1042,18,1,1,-0.524811048597302,0.03514534554043132
420,20,0,2,2,3,3,3186,15,1,1,-1.1115032935406919,-1.1356128174247764
421,30,1,2,1,4,1,2028,12,1,2,-0.10190698957702463,0.7272113504824261
422,47,1,1,1,0,1,958,12,1,2,-0.8731269590453028,1.1516253115013724
423,34,1,3,1,1,3,1591,21,4,2,0.3196166614088088,0.576958966375086
424,25,0,2,1,4,1,2762,12,4,1,-0.8572078329380655,-0.4187530520395954
425,21,1,2,2,0,1,2779,18,1,2,-0.6993784129437706,-1.411936575510821
426,29,1,2,1,0,3,2743,28,5,2,0.08738861464559602,0.011820940626730204
427,46,1,2,1,3,3,1149,18,5,2,-0.22782536236727366,1.7808397013844488
428,20,1,2,1,0,3,1313,9,4,2,-1.102820835673663,0.19421886099478233
429,55,0,0,0,0,0,1190,18,6,1,-1.3789429527939996,1.1801477221775476
430,74,1,1,1,0,3,3448,5,0,2,-0.18023777316291495,3.017414598067019
431,29,1,3,1,0,1,11328,24,7,0,2.014590806752559,-1.4335116958558212
432,36,1,3,0,0,0,1872,6,4,2,0.2894924776274418,0.8072795326430938
433,33,1,2,1,0,3,2058,24,6,2,-0.2683817059919696,0.36205305955292644
434,25,1,2,1,0,0,2136,9,4,2,-0.8469715453297874,-0.4662530519071968
435,25,1,2,1,4,1,1484,12,5,2,-0.6755356195419393,0.46570805341851956
436,23,1,1,2,2,3,660,6,6,2,-2.542215441622447,0.17220430105032458
437,37,0,2,1,3,3,1287,24,1,1,-0.21709013328177795,0.4397126836114685
438,65,1,0,1,0,0,3394,42,6,2,0.23090275228942378,0.8629360252111509
439,26,0,0,1,0,2,609,12,0,1,-2.2525905439857383,-0.20172311944820542
440,39,1,3,1,0,3,1884,12,1,2,0.2727731467201226,0.8994135007803308
441,30,0,2,1,0,0,1620,12,4,1,-1.2786475606030245,-1.0273903267582771
442,29,1,2,1,0,1,2629,20,7,2,-0.48235063267575584,-0.36128161101080336
443,41,1,1,1,0,3,719,12,3,2,-1.2136830723843488,1.3948732402034232
444,30,0,3,1,0,1,5096,48,4,0,1.595422220842788,-2.152502333874428
445,41,0,1,2,4,3,1244,9,3,1,-2.1262064620056442,0.545607164343223
446,34,0,2,1,0,0,1842,36,1,1,0.2021225029175087,-1.4167199534764514
447,35,1,2,1,0,1,2576,7,5,2,-0.7950631763005294,0.3044497505966016
448,55,0,3,1,4,2,1424,12,4,1,-0.1321288602629232,1.3230894775648674
449,61,1,2,1,3,1,1512,15,6,2,-0.1486162750717314,2.0002181310472285
450,30,1,3,1,4,3,11054,36,1,0,3.3590757518647076,-0.3386775225554554
451,29,0,2,1,0,3,518,6,5,1,-1.8974345774363737,-0.00542091322372351
452,34,1,2,1,0,3,2759,12,4,2,-0.45787335651503724,0.678612676304446
453,35,1,3,1,0,3,2670,24,1,2,0.9145661550699037,0.31685954499445895
454,31,1,2,1,0,0,4817,24,1,0,0.7598375916809205,-0.7588823507586951
455,29,0,3,1,0,3,2679,24,1,1,0.2864054383473872,-0.7666458151437868
456,36,1,2,2,0,0,3905,11,1,2,-0.5519571431379809,-0.8713042053477696
457,35,1,2,0,0,0,3386,12,1,2,0.602247999747011,0.6602901721075186
458,27,0,2,1,0,0,343,6,2,1,-1.661562362346292,-0.8786949164237716
459,32,1,2,1,0,3,4594,18,5,2,0.060312044485288735,0.23746483395676113
460,37,1,2,1,0,0,3620,36,4,0,0.8592971421780441,-0.6982816554105628
461,36,1,2,1,0,0,1721,15,1,2,-0.20135606163317255,0.009441624208375738
462,34,0,3,2,0,1,3017,12,4,1,-1.007732740117308,-1.6221074786748666
463,38,1,2,1,4,1,754,12,3,2,-0.4313488250236023,1.2090781105738244
464,34,1,2,1,0,3,1950,18,0,2,0.035703924893230904,0.6581920948497421
465,63,1,2,1,0,0,2924,24,1,2,0.862525053375617,1.0183229720532059
466,29,0,1,2,0,0,1659,24,5,1,-1.9977029418915604,-2.0281477258990352
467,32,1,2,1,4,3,7238,48,5,0,2.2241886424600446,-0.09198207416191753
468,26,0,2,1,0,3,2764,33,0,1,0.2187550756505034,-0.9838869636193734
469,35,1,1,1,0,3,4679,24,1,2,0.23883777192343547,0.44225628647068843
470,22,1,2,2,1,1,3092,24,5,2,-0.6670524311992281,-1.4411554084826248
471,23,0,2,1,0,0,448,6,3,1,-1.7973804771908957,-1.1061811771824908
472,28,1,1,1,0,0,654,9,1,2,-1.3545207510444361,0.017933276680033083
473,36,1,3,1,4,3,1238,6,3,2,-0.09839638278949249,1.6115734571002636
474,33,1,2,1,0,1,1245,18,5,2,-0.5989838952558709,0.042908747131476396
475,26,0,2,2,0,0,3114,18,4,1,-1.377638686143238,-2.3066454246430075
476,24,1,2,1,2,3,2569,39,1,0,0.9963231108835449,-0.1109209509911698
477,25,1,2,1,0,2,5152,24,5,2,0.34289412870891145,-0.5994000199357216
478,39,1,1,1,1,1,1037,12,0,2,-0.8125755725014798,0.9187453401969551
479,44,1,2,1,0,0,1478,15,4,2,-0.4183537445980183,0.3847137461624247
480,23,0,1,1,0,1,3573,12,5,1,-1.6291784268442302,-1.1473182693619228
481,26,1,2,1,0,1,1201,24,1,2,-0.056430234883178644,-0.3986040545789217
482,57,0,2,2,3,0,3622,30,4,1,-0.0567456769002715,-0.5958500563677468
483,30,0,2,1,3,3,960,15,4,1,-1.0853689364436245,0.29592954480526107
484,44,1,2,1,2,3,1163,12,1,2,-0.2043940647379432,1.709344790236949
485,47,1,3,1,0,1,1209,6,1,2,-0.004225829156015445,0.9522948812713127
486,52,1,2,1,0,3,3077,12,5,2,-0.21372935363675596,1.528591636063066
487,62,0,2,0,0,3,3757,24,1,0,1.0830441654396017,1.7161478820002036
488,35,1,1,2,1,3,1418,10,1,2,-1.6052853771051594,0.4927266905024238
489,26,1,2,2,0,3,3518,6,1,2,-1.0193623460574361,-0.3820741197298221
490,26,1,2,1,0,3,1934,12,5,2,-0.8432797427829274,0.33296716286826733
491,42,0,3,0,0,1,8318,27,0,0,2.491019631353046,-0.4879155722663585
492,27,0,2,1,1,3,1237,6,5,1,-1.7122431837485874,-0.009657996419089876
493,38,1,2,1,4,1,368,6,5,2,-0.9732888110875815,1.3627320668566825
494,39,1,1,2,0,0,2122,12,1,2,-1.3659794203942672,-0.42894932319713946
495,20,1,2,1,4,0,2996,24,4,2,0.20162099479112874,-0.5068030469265982
496,29,1,3,2,1,1,9034,36,4,0,1.8341949106031503,-2.1014506805087954
497,40,1,2,1,0,3,1585,24,4,2,-0.06179926544557522,0.7738828060218305
498,32,1,1,1,0,1,1301,18,5,2,-1.144822439468602,0.14115555176925265
