Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Cluster,PCA1,PCA2
499,28,1,2,1,1,2,1323,6,1,2,-0.7497548042432113,0.5946153649494661
500,27,0,2,1,0,0,3123,24,1,1,-0.18317978438921578,-1.5915264460749734
501,42,1,2,0,0,0,5493,36,1,0,2.224530134554667,0.19261873693182555
502,49,1,2,1,1,2,1126,9,5,2,-0.7209346590695751,1.5280608836091896
503,38,1,2,1,1,1,1216,24,5,2,-0.18902553155872293,0.3084298859773486
504,24,0,2,2,0,0,1207,24,1,1,-1.2344878198838147,-2.3426214655066198
505,27,1,1,1,4,3,1309,10,1,2,-0.9317304582673405,1.3921640350462612
506,36,1,2,1,2,2,2360,15,1,2,0.05789353414434543,0.8383680577088892
507,34,1,3,1,1,1,6850,15,1,0,1.4224314398159463,-0.28920325288050663
508,28,1,2,1,0,3,1413,24,5,2,-0.3762328906745362,0.1721571524364371
509,45,1,3,1,1,3,8588,39,1,0,3.0210444674524766,0.041268502912766146
510,26,1,2,1,0,0,759,12,1,2,-0.6834860951289297,-0.33431307888944056
511,32,1,3,0,0,3,4686,36,1,0,2.4393637758566884,0.43983004652600005
512,26,1,2,2,0,2,2687,15,0,2,-0.6807344719164279,-0.8011654251968375
513,20,1,2,2,0,1,585,12,5,2,-1.8162685757430803,-1.1802112441636812
514,54,1,2,1,4,3,2255,24,1,2,0.8488160558566631,2.1382707617550314
515,37,0,2,1,0,0,609,6,1,1,-1.3555824634046945,-0.39926675345790963
516,40,1,1,1,0,0,1361,6,1,2,-1.1609169811204771,0.6204986249032723
517,23,0,2,2,0,3,7127,36,4,1,0.19812425826172073,-2.467276949910703
518,43,1,2,1,1,0,1203,6,1,2,-0.536901330408182,0.7980696810085868
519,36,1,2,0,4,3,700,6,5,2,-0.32763183759417985,2.560899497774797
520,44,1,2,0,0,3,5507,24,6,2,1.2214250346641764,1.3523606164634732
521,24,0,2,1,0,0,3190,18,5,1,-0.8724156862961882,-1.6583611179981945
522,53,1,2,0,0,0,7119,48,4,0,2.9765172147102503,0.2364385718230063
523,23,0,2,1,1,3,3488,24,1,1,-0.11295039303141777,-0.8266152667821749
524,26,0,1,1,0,1,1113,18,5,1,-1.81213053060139,-0.9286303966851307
525,30,1,2,1,0,1,7966,26,1,0,1.476179409924335,-0.8910779151603736
526,31,0,2,1,1,3,1532,15,3,1,-0.9896106603190548,-0.04363694166194949
527,42,1,1,1,0,3,1503,4,5,2,-1.5898409902008557,1.5295231517786085
528,31,1,2,2,0,0,2302,36,5,2,-0.20988107567642175,-1.6829508719670834
529,41,1,1,1,0,0,662,6,1,2,-1.2876334529160294,0.7334266539458634
530,32,1,2,1,0,1,2273,36,3,2,0.6042614167927731,-0.5439603420896695
531,28,0,2,2,1,1,2631,15,1,1,-1.2249397531024282,-1.6025002592047397
532,41,1,2,2,0,3,1503,12,1,2,-0.9285462865941394,0.39599821099693455
533,26,1,2,1,1,3,1311,24,5,2,-0.3591234686809165,0.24789431680190685
534,25,1,2,1,4,3,3105,24,5,2,0.19352752695206357,0.5434730107027633
535,33,1,2,2,0,2,2319,21,3,2,-0.6672630672055452,-0.6183311497949957
536,75,0,3,1,4,0,1374,6,1,1,0.1934797470738774,1.9543499790433079
537,37,0,2,1,0,1,3612,18,4,1,-0.4944369755843487,-0.7577263923109833
538,42,1,3,0,0,0,7763,48,1,0,3.773977293747462,-0.49152139339025364
539,45,0,1,1,0,2,3049,18,4,1,-1.0339528948058463,0.13093465500192727
540,23,1,2,2,0,1,1534,12,5,2,-1.5758507418475218,-1.1241175299877684
541,60,1,2,0,0,3,2032,24,1,2,1.2416450600459359,2.548680017552165
542,31,1,2,1,4,0,6350,30,4,0,1.326318064451319,-0.43223154006586034
543,34,1,1,1,0,2,2864,18,4,2,-0.700780164322238,0.3785531880512176
544,61,1,1,1,0,3,1255,12,1,2,-0.6014606170450384,2.3559097900145596
545,43,1,2,0,0,0,1333,24,1,2,0.8514360257292638,0.9295071392043563
546,37,0,2,1,0,3,2022,24,1,1,-0.2646570396187928,-0.1642176466801821
547,32,1,2,1,0,3,1552,24,5,2,-0.2852068988746183,0.35176291562473644
548,24,0,1,1,0,0,626,12,5,1,-2.2080869753008296,-1.1123680282254818
549,35,1,2,0,4,3,8858,48,1,0,3.6058217372190704,0.7292275977074684
550,23,0,2,1,4,3,996,12,6,1,-1.4436271652895483,0.14703771663730178
551,45,1,1,1,2,3,1750,6,5,2,-1.267641993228754,1.9433586511391445
552,34,1,2,1,0,0,6999,48,5,0,1.951662484330947,-1.5037747127067354
553,27,1,2,1,1,1,1995,12,1,2,-0.3508592401798514,0.04042391624883171
554,67,0,3,1,0,1,1199,9,3,1,-0.29475800828198884,1.0530048073029272
555,22,1,2,1,0,1,1331,12,5,2,-1.0168226000742164,-0.37873466160022373
556,28,0,2,1,1,1,2278,18,1,1,-0.5453148319009162,-0.8715177848131802
557,29,0,2,1,4,3,5003,21,1,1,0.35551022634845725,-0.08438509354057366
558,27,1,2,1,0,0,3552,24,4,2,0.1550371545007622,-0.9057011377716544
559,31,1,1,1,0,1,1928,18,4,2,-0.9328838760565124,0.03525257635276382
560,49,1,2,0,4,0,2964,24,1,2,1.5455972947070118,1.7593166939046043
561,24,1,1,2,0,0,1546,24,5,2,-1.5544411449065487,-1.504733082527689
562,29,0,2,1,0,2,683,6,5,1,-1.855235439456726,-0.32021441247689736
563,37,1,2,0,4,1,12389,36,1,0,3.82256734250425,0.24726583398118476
564,37,1,3,1,4,1,4712,24,0,0,1.7400124802391128,0.34881277751210105
565,23,0,2,2,1,1,1553,24,5,1,-1.5000997983156354,-2.047586777742157
566,36,1,2,1,0,0,1372,12,1,2,-0.40355097309483445,0.0980104190120123
567,34,1,2,1,3,3,2578,24,5,2,0.1574263429904826,0.8656863207912101
568,41,1,2,1,4,1,3979,48,5,0,1.7089518649043511,0.08869460607557442
569,31,0,2,1,0,0,6758,48,5,0,1.3189337817388072,-2.416624422246324
570,23,0,1,2,0,0,3234,24,4,1,-1.6669202034417365,-2.481561866220465
571,38,1,2,1,0,3,5954,30,5,0,0.9759170534252429,0.08243438255620796
572,26,0,3,2,4,3,5433,24,1,1,0.4615396243806018,-1.2919977972552366
573,22,0,1,1,0,0,806,15,0,1,-1.581557518207214,-1.2366632686511758
574,27,1,1,1,0,1,1082,9,5,2,-1.6690254802049738,0.1259945768637598
575,24,0,2,1,0,3,2788,15,4,1,-1.0023345703770614,-0.7073603031889436
576,27,0,2,1,0,1,2930,12,5,1,-1.1521559196223263,-1.0640054438996884
577,33,0,2,1,4,3,1927,24,3,1,-0.26781920563200984,0.2936190797851097
578,27,1,2,1,0,1,2820,36,1,0,0.8350652794522803,-0.8252709876880195
579,27,1,1,1,0,3,937,24,3,2,-0.8350361498900937,0.3406104595180652
580,30,1,2,1,0,1,1056,18,1,2,-0.2917597829339032,-0.05112776689550263
581,49,1,1,1,0,1,3124,12,1,2,-0.3942053394765539,1.0178228767807391
582,26,0,2,2,0,3,1388,9,4,1,-2.1430215958930745,-1.103902565788258
583,33,1,1,2,0,1,2384,36,6,2,-0.8039206396751276,-1.1803086982721107
584,52,0,3,0,4,3,2133,12,1,1,0.8739211412638235,2.1812368417469163
585,20,0,2,2,0,0,2039,18,4,1,-1.6836895712717657,-2.5280768184440907
586,36,1,2,2,0,0,2799,9,1,2,-0.8622738853824399,-0.7423209622517082
587,21,1,1,1,0,0,1289,12,4,2,-1.4817131995293304,-0.5356011239292263
588,47,1,1,1,0,0,1217,18,2,2,-0.6351771221892376,0.6493153063435493
589,60,1,2,1,0,0,2246,12,4,2,-0.14847972383435842,1.1688785919647335
590,58,0,1,1,0,0,385,12,5,1,-1.7367265344899043,0.6042880910111676
591,42,0,2,2,4,1,1965,24,1,1,-0.5360273341087642,-0.5668914891055595
592,36,0,1,1,3,3,1572,21,0,1,-0.7494084951207078,0.5821577191534487
593,20,0,1,2,0,1,2718,24,1,1,-1.5304913324183023,-2.265975310259651
594,40,1,3,1,4,0,1358,24,7,2,0.4297257429865585,0.42565693988334863
595,32,0,1,1,1,1,931,6,1,1,-1.8423050952328097,-0.08841021226960721
596,23,0,2,2,0,0,1442,24,1,1,-1.1979146264813199,-2.432760699196132
597,36,1,1,1,0,1,4241,24,0,2,0.2746547363060757,-0.03209119376765643
598,31,1,2,1,0,3,2775,18,1,2,0.0670962831333015,0.38961969644994837
599,32,1,2,0,0,3,3863,24,0,2,1.2870311655532942,0.9788236549897945
600,45,0,2,1,0,1,2329,7,5,1,-1.2248989301495363,0.0163379184455171
601,30,0,2,1,0,1,918,9,4,1,-1.5543140806886209,-0.6390543849786797
602,34,0,1,0,0,1,1837,24,3,1,-0.45959057412994564,0.04481992278673848
603,28,0,3,1,0,3,3349,36,4,1,0.6657910149828996,-1.2591499040836713
604,23,0,2,1,0,2,1275,10,4,1,-1.5468561814656585,-0.771510761234439
605,22,1,2,1,2,0,2828,24,4,2,0.06784440701555904,-0.7550443596815052
606,74,1,3,1,0,3,4526,24,0,0,1.9912617367210812,2.080638897410763
607,50,0,2,0,1,1,2671,36,5,1,0.9136422298727124,0.4440454624190002
608,33,1,2,1,0,3,2051,18,5,2,-0.4366103655943406,0.4962321355184509
609,45,1,2,0,4,3,1300,15,1,2,0.7293640346050458,2.767377534213812
610,22,0,2,1,1,0,741,12,2,1,-1.3118701543039253,-1.1779959235204323
611,48,0,1,0,1,2,1240,10,1,1,-0.7426487396762324,1.6355255573624923
612,29,0,2,1,3,0,3357,21,5,1,-0.4206432178613249,-1.0043371456214638
613,22,0,2,2,0,0,3632,24,1,1,-0.7659080925566535,-2.69111345055051
614,22,0,2,1,0,3,1808,18,4,1,-1.0955096965157871,-0.7999947875593753
615,48,1,3,1,4,1,12204,48,0,0,4.5216159189585845,-0.42389189216216605
616,27,1,3,0,4,1,9157,60,5,0,4.253256409273657,-0.7913087390252129
617,37,1,2,2,0,0,3676,6,1,2,-0.802379317325207,-0.7038721742197835
618,21,0,2,2,1,1,3441,30,4,1,-0.775640481191372,-2.473076631792738
619,49,1,1,1,0,3,640,12,1,2,-0.9067441768559839,1.7978928628679833
620,27,1,2,1,0,1,3652,21,0,2,0.42575103361954064,-0.5138460404571489
621,32,1,2,1,0,3,1530,18,1,2,-0.17052393733215432,0.5516780380029125
622,38,1,2,1,4,3,3914,48,0,0,2.1283341427638596,0.5631820584033683
623,22,0,2,2,0,0,1858,12,4,1,-1.9594666398304323,-2.265383477718602
624,65,1,2,0,0,0,2600,18,5,2,0.7907535923358918,1.990710277812259
625,35,1,2,1,4,3,1979,15,5,2,-0.2861299714936917,1.3612821530441523
626,41,1,2,1,0,2,2116,6,4,2,-0.7419514430934019,0.9306218535578268
627,29,1,2,1,1,1,1437,9,1,2,-0.5664751064695176,0.25478140393906207
628,36,1,2,1,2,3,4042,42,4,0,1.3314416010773322,0.20116964178523142
629,64,1,1,1,4,3,3832,9,3,2,-0.08621273806029718,2.980113215603951
630,28,0,2,1,0,0,3660,24,5,1,-0.4399214790284218,-1.6765696848636966
631,44,1,2,1,0,0,1553,18,4,2,-0.26109607275901975,0.27128474310207423
632,23,1,2,1,4,1,1444,15,5,2,-0.5703249332133963,0.254059622536492
633,19,0,2,2,0,3,1980,9,4,1,-2.1269379213825537,-1.519809443906235
634,25,0,1,1,0,1,1355,24,1,1,-1.115342919889482,-1.11673151572496
635,47,1,2,1,0,3,1393,12,3,2,-0.43352919293808206,1.436213829254715
636,28,0,2,1,2,3,1376,24,5,1,-0.7821632035015808,-0.2889009977616553
637,21,1,2,1,0,3,15653,60,5,0,4.051988616205569,-2.4547756938621204
638,34,0,2,1,0,3,1493,12,5,1,-1.3433972301837187,-0.03614599251071504
639,26,1,2,1,0,0,4370,42,5,0,1.0262609004655079,-1.522316212067293
640,27,0,0,1,0,0,750,18,3,1,-2.2116320818704973,-0.9569965172845263
641,38,1,1,1,0,1,1308,15,6,2,-1.278030486271559,0.4745296042953181
642,40,1,3,1,1,3,4623,15,3,2,0.8644475775332303,0.7185143280105936
643,33,1,2,1,0,3,1851,24,5,2,-0.2049014313398387,0.3549870684493173
644,32,1,3,1,0,0,1880,18,5,2,0.06932262124341629,-0.5358036938143004
645,27,1,2,2,4,3,7980,36,0,0,1.6335100549185546,-0.8458364712749898
646,32,1,2,1,0,0,4583,30,4,0,0.7162820169866033,-0.9222128942403138
647,26,0,2,1,2,3,1386,12,1,1,-0.9651478035641987,-0.026655657131440295
648,38,1,2,0,0,2,947,24,1,2,0.6931614498695504,1.250124466566355
649,40,1,1,2,0,0,684,12,3,2,-1.8308484487281491,-0.3044252661582761
650,50,1,3,0,0,0,7476,48,3,0,3.6487615636772697,-0.11577456722977014
651,37,1,1,1,0,1,1922,12,4,2,-1.1096565654466126,0.47123519979411677
652,45,1,2,1,0,0,2303,24,1,2,0.4692441639911254,0.13844331174539415
653,42,1,3,1,1,1,8086,36,1,0,2.7512118481549783,-0.5687976813737193
654,35,1,2,1,0,3,2346,24,1,2,0.31403061034614455,0.46595535172375574
655,22,1,2,0,0,0,3973,14,1,2,0.6223603075500994,-0.13547854546894755
656,41,1,1,1,0,1,888,12,1,2,-0.9689847203611655,0.81177831902178
657,37,1,2,1,4,3,10222,48,5,0,2.916987406405682,-0.15821766895792802
658,28,0,2,1,0,1,4221,30,0,1,0.42659943062656064,-1.5359714444211239
659,41,1,2,1,0,1,6361,18,4,2,0.6708399857531951,-0.0568231221612073
660,23,1,2,2,0,2,1297,12,5,2,-1.6229053156341409,-0.8479785493052
661,23,1,2,1,4,0,900,12,1,2,-0.4246569560985072,0.1575842936148161
662,50,1,2,1,0,3,2241,21,4,2,0.09603965610566507,1.2573052426610438
663,35,1,3,1,0,1,1050,6,4,2,-0.5024162949247216,0.28687957902030664
664,50,0,1,1,0,2,1047,6,3,1,-1.8058063013524945,0.8650636481515454
665,27,1,3,1,0,3,6314,24,7,0,0.9640104805534245,-0.5553345406459724
666,34,1,2,1,3,1,3496,30,4,2,0.7242412955040509,0.06698832414836403
667,27,0,2,1,0,3,3609,48,0,0,1.0922709547338094,-1.434707250267258
668,43,1,2,2,0,0,4843,12,1,2,-0.19972159808983475,-0.6757710386936251
669,47,1,2,1,0,2,3017,30,5,2,0.5223738164916422,0.5111080990939811
670,27,1,1,1,1,3,4139,24,0,2,0.17934282346223618,0.23881005061477145
671,31,1,2,1,1,3,5742,36,0,0,1.652282996098471,-0.17556006594281798
672,42,1,3,1,0,3,10366,60,1,0,4.2258858846019525,-1.014392887952129
673,24,1,2,1,2,3,2080,6,1,2,-0.5855052768911713,0.7380892761090551
674,41,1,1,1,2,3,2580,21,0,2,0.0070781039957500975,1.3326722828898978
675,26,0,3,2,0,3,4530,30,5,1,-0.10364738227729771,-2.1251037410892715
676,33,1,2,1,0,3,5150,24,4,2,0.5659217413402099,0.054606459125456495
677,24,1,2,1,1,1,5595,72,5,0,2.6656640015295645,-2.061193610524663
678,64,1,1,2,0,0,2384,24,5,2,-0.76834545611556,0.39662691130874905
679,26,0,2,1,0,3,1453,18,5,1,-1.200859485642049,-0.5940974787071832
680,56,0,2,1,0,3,1538,6,3,1,-1.0742864508441223,1.2356549424858678
681,37,1,2,0,4,3,2279,12,5,2,0.287472266489137,2.2782867509644933
682,33,1,2,1,0,3,1478,15,5,2,-0.6857972986142237,0.6118547415510887
683,47,1,2,0,0,3,5103,24,5,2,1.288506893426295,1.5231737035998745
684,31,1,1,1,1,1,9857,36,0,0,1.9565295893538057,-0.9600099814956671
685,34,1,2,0,4,3,6527,60,1,0,3.6630607590112225,0.5644042655255294
686,27,1,2,1,4,2,1347,10,5,2,-0.7564491170182857,0.85791341353169
687,30,1,2,0,1,1,2862,36,1,0,1.5764285071944673,0.25023340047736536
688,35,1,2,1,1,3,2753,9,5,2,-0.5987014924085029,0.9158250086797063
689,31,1,2,1,3,0,3651,12,1,2,0.19215522576376812,0.12395155974272054
690,25,1,2,1,0,0,975,15,4,2,-0.8018099764415683,-0.5609938890555293
691,25,0,1,1,1,1,2631,15,6,1,-1.675663351281472,-0.920615695643486
692,29,1,2,1,1,1,2896,24,5,2,0.024257818032182212,-0.33654948528132694
693,44,1,1,1,4,0,4716,6,1,2,-0.1388551885005354,1.157001935906627
694,28,1,2,1,0,3,2284,24,5,2,-0.19072519045581415,0.05409820551806842
695,50,1,2,2,2,3,1236,6,1,2,-0.9750351745563877,1.3351478145353053
696,29,1,2,1,0,1,1103,12,5,2,-0.9505203808322923,-0.03462007073848941
697,38,0,0,1,0,3,926,12,1,1,-2.0944950539770306,0.5814574608779058
698,24,1,2,1,0,3,1800,18,5,2,-0.6212676628897262,0.05141198548266286
699,40,1,3,2,0,2,1905,15,3,2,-0.36588655970488065,-0.2665190993059857
700,29,0,1,2,2,3,1123,12,4,1,-2.419075670536144,-0.527866034283681
701,46,1,2,0,0,0,6331,48,1,0,3.0069300472800684,-0.030993244204688485
702,47,0,2,0,1,2,1377,24,5,1,0.062233482919723054,0.9799718562596589
703,41,1,2,1,1,1,2503,30,0,2,0.8824455235960791,0.21995672988837225
704,32,0,2,1,0,1,2528,27,0,1,0.008879341391328567,-1.1097585587353986
705,35,0,2,0,2,3,5324,15,1,1,0.7281197668488354,0.7469088478822444
706,24,1,2,1,1,1,6560,48,1,0,2.166681270626115,-1.4855494470333073
707,25,0,2,2,0,1,2969,12,4,1,-1.687427141748764,-1.9581099560697484
708,25,0,2,1,0,1,1206,9,5,1,-1.6640767046210094,-0.9522066631194719
709,37,1,1,1,0,1,2118,9,5,2,-1.2994807250221034,0.5032094191868248
710,32,1,3,1,2,3,629,18,5,2,-0.059738962852169536,0.7434053604359233
711,35,0,2,0,0,0,1198,6,3,1,-0.8361343218164844,0.15670633771792908
712,46,1,3,1,4,3,2476,21,1,2,1.1877706034593765,1.5963962643199854
713,25,1,1,1,0,0,1138,9,5,2,-1.6783730068875256,-0.2842392737743062
714,27,1,3,1,0,1,14027,60,1,0,4.7529727423070485,-2.6713677791531905
715,63,1,2,1,4,3,7596,30,1,0,2.3546989276237245,1.8964961921942771
716,40,1,2,1,4,3,3077,30,5,2,0.6954039558578844,1.1082854213672972
717,32,1,3,0,0,3,1505,18,5,2,0.5994998932305206,1.0969692685898598
718,31,1,2,1,4,2,3148,24,5,2,0.3054936329482516,0.5261674473971518
719,31,1,2,1,1,1,6148,20,1,0,0.9253543664543877,-0.38467291795130654
720,34,1,3,1,0,2,1337,9,5,2,-0.42181876709705945,0.38492210950085565
721,24,0,2,2,3,1,433,6,3,1,-2.1913525163304888,-1.0919669331336832
722,24,0,1,1,0,0,1228,12,1,1,-1.6909172501116472,-1.1435816480525218
723,66,0,1,1,2,1,790,9,5,1,-1.5310617170817302,1.637375762057603
724,21,0,2,2,0,3,2570,27,1,1,-0.8689876659023437,-1.9075312038914898
725,41,0,1,1,3,3,250,6,1,1,-1.7112807760211601,1.2979643224015607
726,47,1,1,1,2,3,1316,15,5,2,-0.9116781412499657,1.8200978253084241
727,25,0,2,2,0,0,1882,18,5,1,-1.7301358784713636,-2.30577008151652
728,59,0,2,2,0,1,6416,48,0,0,1.5480433597650467,-1.441642978826076
729,36,1,2,1,3,2,1275,24,0,2,0.41675964574603014,0.8525293866336713
730,33,1,2,1,0,1,6403,24,5,2,0.7346181549775795,-0.6431718645605841
731,21,1,1,2,0,0,1987,24,5,2,-1.5030596032732904,-1.7296159418101025
732,44,0,1,1,0,1,760,8,5,1,-2.0523136972263796,0.21991786507361202
733,28,0,2,2,3,3,2603,24,1,1,-0.6885130568173006,-0.9716317581147385
734,37,0,2,1,0,3,3380,4,1,1,-0.8830990319715344,0.18203527843367903
735,29,0,0,1,4,1,3990,36,2,1,-0.34109780147770624,-0.6606385377578402
736,23,0,3,2,0,1,11560,24,1,0,1.4102814843825873,-3.287858144472978
737,35,1,1,1,1,0,4380,18,1,2,-0.002869402873176643,-0.09072121873403098
738,45,1,3,1,0,3,6761,6,1,2,1.1004033373391893,0.8379592188027467
739,26,0,1,2,1,1,4280,30,0,1,-0.679140885560153,-2.1074350599297307
740,32,1,2,1,1,0,2325,24,1,2,0.3464975842486381,-0.36056563285311655
741,23,1,1,1,0,1,1048,10,5,2,-1.6847133667431706,-0.1294309351412085
742,41,1,2,1,4,3,3160,21,5,2,0.32218957485621147,1.3751039036962371
743,22,1,2,1,2,0,2483,24,4,2,0.003368778041559175,-0.7498763542095046
744,30,1,3,1,4,0,14179,39,4,0,3.865503873169927,-1.6425402909660958
745,28,1,1,1,0,0,1797,13,0,2,-0.8324298596686537,-0.22990289498476404
746,23,0,2,2,0,0,2511,15,1,1,-1.380066260449817,-2.33264907226194
747,37,0,1,1,0,0,1274,12,1,1,-1.4821427902322792,-0.5018980779017758
748,26,1,2,1,4,3,5248,21,1,2,0.906363844741235,0.48680171028443486
